amazon_id,ordered_date,order_revenue,rep_oos,mean_rep_oos_7d,average_sales_price,mean_average_sales_price_7d,sales_not_exist,online_units,mean_online_units_7d,best_deal,lightning_deal,price_discount,promo_code,discount_price,discount_percentage,search_spend,business_unit,sub_business_unit,pepsi_brand,category,sub_category,min_qty,min_qty_enabled
0,2020-12-17,51.3,0.0,0.0,1.97,1.971666666666668,False,26.0406091371,10.83751938805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2020-12-18,1.99,0.0,0.0,1.99,1.971666666666668,False,1.0,10.0041860547166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2020-12-19,25.43,0.0,0.0,1.96,1.966666666666668,False,12.9744897959,10.8332676873666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2020-12-20,45.77,0.0,0.0,1.99,1.966666666666668,False,23.0,13.1666010207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2020-12-21,5.53,0.0,0.0,1.84,1.945000000000001,False,3.0054347826,12.0016861748166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2020-12-22,6.19,0.0,0.0,2.06,1.961428571428572,False,3.0048543689,10.7164244882571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2020-12-23,9.95,0.0,0.0,1.99,1.971428571428572,False,5.0,10.5750554406428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2020-12-24,7.96,0.0,0.0,1.99,1.974285714285715,False,4.0,7.4263969924857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2020-12-25,5.97,0.0,0.0,1.99,1.974285714285715,False,3.0,7.7121112782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2020-12-26,0.0,0.0,0.0,0.5,1.976666666666668,True,0.0,6.8350481919166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2020-12-27,3.98,0.0,0.0,1.99,1.976666666666668,False,2.0,3.3350481919166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2020-12-28,15.92,0.0,0.0,1.99,2.001666666666668,False,8.0,4.16747572815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2020-12-29,3.98,0.0,0.0,1.99,1.990000000000001,False,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2020-12-30,0.0,0.0,0.0,0.5,1.990000000000001,True,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2020-12-31,0.0,0.0,0.0,0.5,1.990000000000001,True,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-01-01,1.99,0.0,0.0,1.99,1.990000000000001,False,1.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-01-02,0.0,0.0,0.0,0.5,1.990000000000001,True,0.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-01-03,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-01-04,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-01-05,13.93,0.0,0.0,1.99,1.990000000000001,False,7.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-01-06,0.0,0.0,0.0,0.5,1.990000000000002,True,0.0,3.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-01-07,0.0,0.0,0.0,0.5,1.9900000000000029,True,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-01-08,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-01-09,25.87,0.0,0.0,1.99,1.990000000000002,False,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-01-10,1.99,0.0,0.0,1.99,1.990000000000001,False,1.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-01-11,5.97,0.0,0.0,1.99,1.990000000000001,False,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-01-12,0.0,0.0,0.0,0.5,1.990000000000001,True,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-01-13,1.99,0.0,0.0,1.99,1.990000000000001,False,1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-01-14,0.0,0.0,0.0,0.5,1.990000000000001,True,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-01-15,0.0,0.0,0.0,0.5,1.990000000000001,True,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-01-16,3.98,0.0,0.0,1.99,1.990000000000001,False,2.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-01-17,1.99,0.0,0.0,1.99,1.990000000000001,False,1.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-01-18,0.0,0.0,0.0,0.5,1.990000000000002,True,0.0,1.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-01-19,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-01-20,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-01-21,1.99,0.0,0.0,1.99,1.990000000000001,False,1.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-01-22,0.0,0.0,0.0,0.5,1.990000000000002,True,0.0,1.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-01-23,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-01-24,1.99,0.0,0.0,1.99,1.990000000000001,False,1.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-01-25,0.0,0.0,0.0,0.5,1.990000000000001,True,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-01-26,1.99,0.0,0.0,1.99,1.990000000000001,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-01-27,0.0,0.0,0.0,0.5,1.990000000000002,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-01-28,0.0,0.0,0.0,0.5,1.990000000000002,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-01-29,1.99,0.0,0.0,1.99,1.990000000000002,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-01-30,0.0,0.0,0.0,0.5,1.990000000000002,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-01-31,1.99,0.0,0.0,1.99,1.990000000000002,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-02-01,1.99,0.0,0.0,1.99,1.990000000000001,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-02-02,0.0,0.0,0.0,0.5,1.990000000000002,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-02-03,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-02-04,3.98,0.0,0.0,1.99,1.990000000000001,False,2.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-02-05,3.98,0.0,0.0,1.33,1.8580000000000008,False,2.992481203,1.5984962406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-02-06,1.98,0.0,0.0,1.98,1.8560000000000008,False,1.0,1.5984962406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-02-07,0.0,0.0,0.0,0.5,1.8560000000000008,True,0.0,1.5984962406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-02-08,0.0,0.0,0.0,0.5,1.8225000000000016,True,0.0,1.74812030075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-02-09,0.0,0.0,0.0,0.5,1.7666666666666686,True,0.0,1.9974937343333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-02-10,0.0,0.0,0.0,0.5,1.7666666666666686,True,0.0,1.9974937343333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-02-11,0.0,0.0,0.0,0.5,1.655000000000003,True,0.0,1.9962406015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-02-12,0.0,0.0,0.0,0.5,1.9800000000000055,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-02-13,1.99,0.0,0.0,1.99,1.990000000000006,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-02-14,0.0,0.0,0.0,0.5,1.990000000000006,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-02-15,0.0,0.0,0.0,0.5,1.990000000000006,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-02-16,1.99,0.0,0.0,1.99,1.9900000000000029,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-02-17,0.0,0.0,0.0,0.5,1.9900000000000029,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-02-18,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-02-19,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-02-20,5.97,0.0,0.0,1.99,1.990000000000002,False,3.0,1.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-02-21,0.0,0.0,0.0,0.5,1.990000000000002,True,0.0,1.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-02-22,0.0,0.0,0.0,0.5,1.9900000000000029,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-02-23,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-02-24,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-02-25,1.99,0.0,0.0,1.99,1.990000000000002,False,1.0,1.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-02-26,1.99,0.0,0.0,1.99,1.990000000000001,False,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-02-27,1.99,0.0,0.0,1.99,1.990000000000001,False,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-02-28,0.0,0.0,0.0,0.5,1.990000000000001,True,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-03-01,0.0,0.0,0.0,0.5,1.990000000000002,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-03-02,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-03-03,1.99,0.0,0.0,1.99,1.990000000000001,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-03-04,0.0,0.0,0.0,0.5,1.990000000000001,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-03-05,0.0,0.0,0.0,0.5,1.990000000000002,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-03-06,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-03-07,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-03-08,11.94,0.0,0.0,1.99,1.990000000000002,False,6.0,2.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-03-09,1.99,0.0,0.0,1.99,1.990000000000002,False,1.0,2.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-03-10,0.0,0.0,0.0,0.5,1.990000000000002,True,0.0,2.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-03-11,3.98,0.0,0.0,1.99,1.990000000000001,False,2.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-03-12,0.0,0.0,0.0,0.5,1.990000000000002,True,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-03-13,0.0,0.0,0.0,0.5,1.990000000000002,True,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-03-14,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-03-15,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-03-16,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-03-17,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-03-18,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-03-19,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-03-20,1.99,0.0,0.0,1.99,1.990000000000001,False,1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-03-21,0.0,0.0,0.0,0.5,1.990000000000002,True,0.0,1.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-03-22,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-03-23,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-03-24,0.0,0.0,0.0,0.5,1.9900000000000029,True,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-03-25,3.98,0.0,0.0,1.99,1.990000000000002,False,2.0,1.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-03-26,0.0,0.0,0.0,0.5,1.9900000000000029,True,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-03-27,0.0,0.0,0.0,0.5,1.9900000000000029,True,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-03-28,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-03-29,0.0,0.0,0.0,0.5,1.9900000000000029,True,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-03-30,0.0,0.0,0.0,0.5,1.9900000000000055,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-03-31,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-04-01,0.0,0.0,0.0,0.5,1.9900000000000055,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-04-02,3.98,0.0,0.0,1.99,1.9900000000000029,False,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-04-03,0.0,0.0,0.0,0.5,1.9900000000000055,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-04-04,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-04-05,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-04-06,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-04-07,0.0,0.0,0.0,0.5,1.9900000000000055,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-04-08,3.98,0.0,0.0,1.99,1.9900000000000029,False,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-04-09,0.0,0.0,0.0,0.5,1.9900000000000029,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-04-10,0.0,0.0,0.0,0.5,1.9900000000000029,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-04-11,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-04-12,0.0,0.0,0.0,0.5,1.9900000000000029,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-04-13,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-04-14,1.99,0.0,0.0,1.99,1.9900000000000029,False,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-04-15,0.0,0.0,0.0,0.5,1.9900000000000029,True,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-04-16,0.0,0.0,0.0,0.5,1.9900000000000029,True,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-04-17,0.0,0.0,0.0,0.5,1.9900000000000055,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-04-18,0.0,0.0,0.0,0.5,1.9900000000000055,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-04-19,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-04-20,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-04-21,0.0,0.0,0.0,0.5,1.9900000000000055,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-04-22,3.98,0.0,0.0,1.99,1.9900000000000029,False,2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-04-23,0.0,0.0,0.0,0.5,1.9900000000000055,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-04-24,0.0,0.0,0.0,0.5,1.9900000000000055,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-04-25,3.98,0.0,0.0,1.99,1.9900000000000029,False,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-04-26,1.99,0.0,0.0,1.99,1.990000000000002,False,1.0,1.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-04-27,0.0,0.0,0.0,0.5,1.990000000000002,True,0.0,1.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-04-28,0.0,0.0,0.0,0.5,1.990000000000002,True,0.0,1.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-04-29,0.0,0.0,0.0,0.5,1.9900000000000029,True,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-04-30,1.99,0.0,0.0,1.99,1.990000000000002,False,1.0,1.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-05-01,0.0,0.0,0.0,0.5,1.990000000000002,True,0.0,1.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-05-02,0.0,0.0,0.0,0.5,1.9900000000000029,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-05-03,0.0,0.0,0.0,0.5,1.9900000000000055,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-05-04,15.92,0.0,0.0,1.99,1.9900000000000029,False,8.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-05-05,0.0,0.0,0.0,0.5,1.9900000000000029,True,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-05-06,3.98,0.0,0.0,1.99,1.990000000000002,False,2.0,3.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-05-07,0.0,0.0,0.0,0.5,1.9900000000000029,True,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-05-08,3.98,0.0,0.0,1.99,1.990000000000002,False,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-05-09,0.0,0.0,0.0,0.5,1.990000000000002,True,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-05-10,0.0,0.0,0.0,0.5,1.990000000000002,True,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-05-11,0.0,0.0,0.0,0.5,1.9900000000000029,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-05-12,0.0,0.0,0.0,0.5,1.9900000000000029,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-05-13,0.0,0.0,0.0,0.5,1.9900000000000055,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-05-14,0.0,0.0,0.0,0.5,1.9900000000000055,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-05-15,1.89,0.0,0.0,1.89,1.8900000000000057,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-05-16,0.0,0.0,0.0,0.5,1.8900000000000057,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-05-17,0.0,0.0,0.0,0.5,1.8900000000000057,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-05-18,0.0,0.0,0.0,0.5,1.8900000000000057,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-05-19,5.47,0.0,0.0,1.82,1.8550000000000029,False,3.0054945055,2.00274725275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-05-20,0.0,0.0,0.0,0.5,1.8550000000000029,True,0.0,2.00274725275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-05-21,0.0,0.0,0.0,0.5,1.8550000000000029,True,0.0,2.00274725275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-05-22,0.0,0.0,0.0,0.5,1.8200000000000056,True,0.0,3.0054945055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-05-23,0.0,0.0,0.0,0.5,1.8200000000000056,True,0.0,3.0054945055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-05-24,0.0,0.0,0.0,0.5,1.8200000000000056,True,0.0,3.0054945055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-05-25,0.0,0.0,0.0,0.5,1.8200000000000056,True,0.0,3.0054945055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
0,2021-05-26,0.0,0.0,0.0,0.5,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,99,2,5,0,0
